products,category,price,cost,units_sold,profit_margin,discount,total_revenue,month,zscore,space
papaya,fruits,1.08,0.93,33,14,0,35.64,0,-0.7855092241453976,2
papaya,fruits,1.08,0.93,34,14,0,36.72,1,-0.7737211646721117,2
papaya,fruits,1.08,0.93,37,14,0,39.96,2,-0.7383569862522543,2
papaya,fruits,1.08,0.93,38,14,0,41.040000000000006,3,-0.7265689267789683,2
papaya,fruits,1.08,0.93,39,14,0,42.120000000000005,4,-0.7147808673056827,2
papaya,fruits,1.08,0.93,40,14,0,43.2,5,-0.7029928078323967,2
papaya,fruits,1.08,0.93,40,14,0,43.2,6,-0.7029928078323967,2
papaya,fruits,1.08,0.93,40,14,0,43.2,7,-0.7029928078323967,2
papaya,fruits,1.08,0.93,40,14,0,43.2,8,-0.7029928078323967,2
papaya,fruits,1.08,0.93,40,14,0,43.2,9,-0.7029928078323967,2
papaya,fruits,1.08,0.93,40,14,0,43.2,10,-0.7029928078323967,2
parsley,vegetables,1.48,1.28,55,14,0,81.4,0,-0.2860447783143234,2
parsley,vegetables,1.48,1.28,57,14,0,84.36,1,-0.25373676346161417,2
parsley,vegetables,1.48,1.28,60,14,0,88.8,2,-0.20527474118255015,2
parsley,vegetables,1.48,1.28,62,14,0,91.76,3,-0.17296672632984073,2
parsley,vegetables,1.48,1.28,66,14,0,97.67999999999999,4,-0.10835069662442204,2
parsley,vegetables,1.48,1.28,65,14,0,96.2,5,-0.12450470405077675,2
parsley,vegetables,1.48,1.28,65,14,0,96.2,6,-0.12450470405077675,2
parsley,vegetables,1.48,1.28,66,14,0,97.67999999999999,7,-0.10835069662442204,2
parsley,vegetables,1.48,1.28,66,14,0,97.67999999999999,8,-0.10835069662442204,2
parsley,vegetables,1.48,1.28,67,14,0,99.16,9,-0.09219668919806748,2
parsley,vegetables,1.48,1.28,66,14,0,97.67999999999999,10,-0.10835069662442204,2
pasta_barilla,groceries,5.7,4.91,5,14,0,28.5,0,-0.6767971201139837,2
pasta_barilla,groceries,5.7,4.91,0,14,5,0.0,1,-0.6767971201139837,2
pasta_barilla,groceries,5.7,4.91,0,14,0,0.0,2,-0.6767971201139837,2
pasta_barilla,groceries,5.7,4.91,0,14,0,0.0,3,-0.6145823617827529,2
pasta_barilla,groceries,5.7,4.91,0,14,0,0.0,4,-0.6145823617827529,2
pasta_barilla,groceries,5.7,4.91,53,14,0,302.1,5,-0.6145823617827529,2
pasta_barilla,groceries,5.7,4.91,0,14,0,0.0,6,-0.6145823617827529,2
pasta_barilla,groceries,5.7,4.91,0,14,0,0.0,7,-0.5523676034515221,2
pasta_barilla,groceries,5.7,4.91,27,14,0,153.9,8,-0.6145823617827529,2
pasta_barilla,groceries,5.7,4.91,0,14,0,0.0,9,-0.5523676034515221,2
pasta_barilla,groceries,5.7,4.91,3,14,0,17.1,10,-0.6145823617827529,2
pasta_gallo,groceries,4.5,3.88,24,14,0,108.0,0,0.004290760564753689,2
pasta_gallo,groceries,4.5,3.88,24,14,0,108.0,1,0.004290760564753689,2
pasta_gallo,groceries,4.5,3.88,26,14,0,117.0,2,0.10252458950880236,2
pasta_gallo,groceries,4.5,3.88,27,14,0,121.5,3,0.15164150398082668,2
pasta_gallo,groceries,4.5,3.88,28,14,0,126.0,4,0.20075841845285103,2
pasta_gallo,groceries,4.5,3.88,28,14,0,126.0,5,0.20075841845285103,2
pasta_gallo,groceries,4.5,3.88,29,14,0,130.5,6,0.24987533292487535,2
pasta_gallo,groceries,4.5,3.88,29,14,0,130.5,7,0.24987533292487535,2
pasta_gallo,groceries,4.5,3.88,29,14,0,130.5,8,0.24987533292487535,2
pasta_gallo,groceries,4.5,3.88,28,14,0,126.0,9,0.20075841845285103,2
pasta_gallo,groceries,4.5,3.88,28,14,0,126.0,10,0.20075841845285103,2
patatas_lays_200g,snacks,1.5,1.0,239,33,0,358.5,0,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,284,33,0,426.0,1,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,337,33,0,505.5,2,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,301,33,0,451.5,3,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,338,33,0,507.0,4,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,330,33,0,495.0,5,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,236,33,0,354.0,6,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,330,33,0,495.0,7,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,325,33,0,487.5,8,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,212,33,0,318.0,9,3.737176260438603,1
patatas_lays_200g,snacks,1.5,1.0,312,33,0,468.0,10,3.737176260438603,1
peach,fruits,1.04,0.9,58,13,0,60.32,0,-0.5161302354410507,2
peach,fruits,1.04,0.9,61,13,0,63.440000000000005,1,-0.48207584140711396,2
peach,fruits,1.04,0.9,64,13,0,66.56,2,-0.448021447373177,2
peach,fruits,1.04,0.9,67,13,0,69.68,3,-0.4139670533392401,2
peach,fruits,1.04,0.9,69,13,0,71.76,4,-0.3912641239832822,2
peach,fruits,1.04,0.9,70,13,0,72.8,5,-0.3799126593053033,2
peach,fruits,1.04,0.9,70,13,0,72.8,6,-0.3799126593053033,2
peach,fruits,1.04,0.9,70,13,0,72.8,7,-0.3799126593053033,2
peach,fruits,1.04,0.9,71,13,0,73.84,8,-0.36856119462732434,2
peach,fruits,1.04,0.9,71,13,0,73.84,9,-0.36856119462732434,2
peach,fruits,1.04,0.9,70,13,0,72.8,10,-0.3799126593053033,2
pear,fruits,1.28,1.1,16,14,0,20.48,0,-0.9509786515667061,2
pear,fruits,1.28,1.1,18,14,0,23.04,1,-0.9230365846670656,2
pear,fruits,1.28,1.1,19,14,0,24.32,2,-0.9090655512172454,2
pear,fruits,1.28,1.1,19,14,0,24.32,3,-0.9090655512172454,2
pear,fruits,1.28,1.1,20,14,0,25.6,4,-0.8950945177674251,2
pear,fruits,1.28,1.1,20,14,0,25.6,5,-0.8950945177674251,2
pear,fruits,1.28,1.1,19,14,0,24.32,6,-0.9090655512172454,2
pear,fruits,1.28,1.1,20,14,0,25.6,7,-0.8950945177674251,2
pear,fruits,1.28,1.1,21,14,0,26.88,8,-0.881123484317605,2
pear,fruits,1.28,1.1,21,14,0,26.88,9,-0.881123484317605,2
pear,fruits,1.28,1.1,20,14,0,25.6,10,-0.8950945177674251,2
pen_bic,others,3.17,2.73,22,14,0,69.74,0,-0.41331216114627994,2
pen_bic,others,3.17,2.73,23,14,0,72.91,1,-0.37871202361820944,2
pen_bic,others,3.17,2.73,24,14,0,76.08,2,-0.34411188609013893,2
pen_bic,others,3.17,2.73,25,14,0,79.25,3,-0.3095117485620684,2
pen_bic,others,3.17,2.73,26,14,0,82.42,4,-0.27491161103399797,2
pen_bic,others,3.17,2.73,27,14,0,85.59,5,-0.24031147350592746,2
pen_bic,others,3.17,2.73,26,14,0,82.42,6,-0.27491161103399797,2
pen_bic,others,3.17,2.73,26,14,0,82.42,7,-0.27491161103399797,2
pen_bic,others,3.17,2.73,27,14,0,85.59,8,-0.24031147350592746,2
pen_bic,others,3.17,2.73,27,14,0,85.59,9,-0.24031147350592746,2
pen_bic,others,3.17,2.73,26,14,0,82.42,10,-0.27491161103399797,2
pepper,vegetables,1.07,0.92,36,14,0,38.52,0,-0.7540743988833021,2
pepper,vegetables,1.07,0.92,37,14,0,39.59,1,-0.7423954881088428,2
pepper,vegetables,1.07,0.92,39,14,0,41.730000000000004,2,-0.7190376665599246,2
pepper,vegetables,1.07,0.92,40,14,0,42.800000000000004,3,-0.7073587557854656,2
pepper,vegetables,1.07,0.92,43,14,0,46.010000000000005,4,-0.6723220234620882,2
pepper,vegetables,1.07,0.92,42,14,0,44.940000000000005,5,-0.6840009342365473,2
pepper,vegetables,1.07,0.92,43,14,0,46.010000000000005,6,-0.6723220234620882,2
pepper,vegetables,1.07,0.92,43,14,0,46.010000000000005,7,-0.6723220234620882,2
pepper,vegetables,1.07,0.92,44,14,0,47.080000000000005,8,-0.6606431126876291,2
pepper,vegetables,1.07,0.92,43,14,0,46.010000000000005,9,-0.6723220234620882,2
pepper,vegetables,1.07,0.92,42,14,0,44.940000000000005,10,-0.6840009342365473,2
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,56,14,10,332.64000000000004,0,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,0,14,10,0.0,1,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,0,14,10,0.0,2,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,0,14,10,0.0,3,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,37,14,10,219.78,4,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,15,14,10,89.10000000000001,5,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,32,14,10,190.08,6,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,0,14,10,0.0,7,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,0,14,10,0.0,8,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,0,14,10,0.0,9,-0.8503435512484697,3
pepperoni_pizza_casatarradellas,groceries,5.94,5.11,0,14,10,0.0,10,-0.8503435512484697,3
pepsi,drinks,1.27,1.09,49,14,0,62.230000000000004,0,-1.091343878257869,2
pepsi,drinks,1.27,1.09,50,14,0,63.5,1,-1.091343878257869,2
pepsi,drinks,1.27,1.09,32,14,0,40.64,2,-1.091343878257869,2
pepsi,drinks,1.27,1.09,20,14,0,25.4,3,-1.0774819935068756,2
pepsi,drinks,1.27,1.09,32,14,0,40.64,4,-1.0774819935068756,2
pepsi,drinks,1.27,1.09,0,14,0,0.0,5,-1.091343878257869,2
pepsi,drinks,1.27,1.09,32,14,0,40.64,6,-1.091343878257869,2
pepsi,drinks,1.27,1.09,0,14,0,0.0,7,-1.0774819935068756,2
pepsi,drinks,1.27,1.09,49,14,0,62.230000000000004,8,-1.0774819935068756,2
pepsi,drinks,1.27,1.09,0,14,0,0.0,9,-1.091343878257869,2
pepsi,drinks,1.27,1.09,6,14,0,7.62,10,-1.091343878257869,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,48,14,0,140.16,0,-0.9832866664194156,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,45,14,0,131.4,1,-0.9832866664194156,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,49,14,0,143.07999999999998,2,-0.9514152463620131,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,0,14,0,0.0,3,-0.9514152463620131,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,0,14,0,0.0,4,-0.9195438263046106,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,42,14,0,122.64,5,-0.9514152463620131,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,64,14,0,186.88,6,-0.9514152463620131,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,0,14,0,0.0,7,-0.9514152463620131,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,0,14,0,0.0,8,-0.9514152463620131,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,0,14,0,0.0,9,-0.9514152463620131,2
pimientos_del_piquillo_lodosa,groceries,2.92,2.51,35,14,0,102.2,10,-0.9514152463620131,2
pineapple,fruits,1.7,1.46,61,14,0,103.7,0,-0.0426431799307362,2
pineapple,fruits,1.7,1.46,63,14,0,107.1,1,-0.0055326223296512395,2
pineapple,fruits,1.7,1.46,67,14,0,113.89999999999999,2,0.06868849287251899,2
pineapple,fruits,1.7,1.46,69,14,0,117.3,3,0.10579905047360395,2
pineapple,fruits,1.7,1.46,73,14,0,124.1,4,0.18002016567577403,2
pineapple,fruits,1.7,1.46,72,14,0,122.39999999999999,5,0.1614648868752316,2
pineapple,fruits,1.7,1.46,74,14,0,125.8,6,0.1985754444763166,2
pineapple,fruits,1.7,1.46,73,14,0,124.1,7,0.18002016567577403,2
pineapple,fruits,1.7,1.46,74,14,0,125.8,8,0.1985754444763166,2
pineapple,fruits,1.7,1.46,73,14,0,124.1,9,0.18002016567577403,2
pineapple,fruits,1.7,1.46,73,14,0,124.1,10,0.18002016567577403,2
plátano_de_canarias_1kg,fruits,2.2,1.8,24,18,0,52.800000000000004,0,-0.5982100569587449,2
plátano_de_canarias_1kg,fruits,2.2,1.8,24,18,0,52.800000000000004,1,-0.5982100569587449,2
plátano_de_canarias_1kg,fruits,2.2,1.8,26,18,0,57.2,2,-0.5501846294749876,2
plátano_de_canarias_1kg,fruits,2.2,1.8,27,18,0,59.400000000000006,3,-0.5261719157331092,2
plátano_de_canarias_1kg,fruits,2.2,1.8,28,18,0,61.60000000000001,4,-0.5021592019912305,2
plátano_de_canarias_1kg,fruits,2.2,1.8,28,18,0,61.60000000000001,5,-0.5021592019912305,2
plátano_de_canarias_1kg,fruits,2.2,1.8,29,18,0,63.800000000000004,6,-0.478146488249352,2
plátano_de_canarias_1kg,fruits,2.2,1.8,29,18,0,63.800000000000004,7,-0.478146488249352,2
plátano_de_canarias_1kg,fruits,2.2,1.8,29,18,0,63.800000000000004,8,-0.478146488249352,2
plátano_de_canarias_1kg,fruits,2.2,1.8,28,18,0,61.60000000000001,9,-0.5021592019912305,2
plátano_de_canarias_1kg,fruits,2.2,1.8,28,18,0,61.60000000000001,10,-0.5021592019912305,2
pringles_original_165g,snacks,2.5,1.8,257,28,0,642.5,0,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,298,28,0,745.0,1,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,303,28,0,757.5,2,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,256,28,0,640.0,3,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,283,28,0,707.5,4,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,229,28,0,572.5,5,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,252,28,0,630.0,6,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,162,28,0,405.0,7,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,249,28,0,622.5,8,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,255,28,0,637.5,9,5.647278489906216,2
pringles_original_165g,snacks,2.5,1.8,211,28,0,527.5,10,5.647278489906216,2
protos_verdejo,drinks,0.85,0.73,28,14,0,23.8,0,-0.914741283556235,2
protos_verdejo,drinks,0.85,0.73,30,14,0,25.5,1,-0.8961860047556924,2
protos_verdejo,drinks,0.85,0.73,31,14,0,26.349999999999998,2,-0.8869083653554211,2
protos_verdejo,drinks,0.85,0.73,32,14,0,27.2,3,-0.8776307259551499,2
protos_verdejo,drinks,0.85,0.73,33,14,0,28.05,4,-0.8683530865548786,2
protos_verdejo,drinks,0.85,0.73,32,14,0,27.2,5,-0.8776307259551499,2
protos_verdejo,drinks,0.85,0.73,34,14,0,28.9,6,-0.8590754471546075,2
protos_verdejo,drinks,0.85,0.73,34,14,0,28.9,7,-0.8590754471546075,2
protos_verdejo,drinks,0.85,0.73,34,14,0,28.9,8,-0.8590754471546075,2
protos_verdejo,drinks,0.85,0.73,34,14,0,28.9,9,-0.8590754471546075,2
protos_verdejo,drinks,0.85,0.73,34,14,0,28.9,10,-0.8590754471546075,2
radish,vegetables,1.78,1.53,50,14,0,89.0,0,-0.2030917672060157,2
radish,vegetables,1.78,1.53,52,14,0,92.56,1,-0.1642348304237031,2
radish,vegetables,1.78,1.53,55,14,0,97.9,2,-0.1059494252502342,2
radish,vegetables,1.78,1.53,57,14,0,101.46000000000001,3,-0.06709248846792175,2
radish,vegetables,1.78,1.53,60,14,0,106.8,4,-0.00880708329445283,2
radish,vegetables,1.78,1.53,60,14,0,106.8,5,-0.00880708329445283,2
radish,vegetables,1.78,1.53,60,14,0,106.8,6,-0.00880708329445283,2
radish,vegetables,1.78,1.53,60,14,0,106.8,7,-0.00880708329445283,2
radish,vegetables,1.78,1.53,60,14,0,106.8,8,-0.00880708329445283,2
radish,vegetables,1.78,1.53,61,14,0,108.58,9,0.010621385096703474,2
radish,vegetables,1.78,1.53,60,14,0,106.8,10,-0.00880708329445283,2
red_wine_don_simon,drinks,4.06,3.49,14,14,0,56.839999999999996,0,-0.5541139826327496,2
red_wine_don_simon,drinks,4.06,3.49,15,14,0,60.89999999999999,1,-0.509799610909101,2
red_wine_don_simon,drinks,4.06,3.49,16,14,0,64.96,2,-0.4654852391854524,2
red_wine_don_simon,drinks,4.06,3.49,16,14,0,64.96,3,-0.4654852391854524,2
red_wine_don_simon,drinks,4.06,3.49,17,14,0,69.02,4,-0.4211708674618038,2
red_wine_don_simon,drinks,4.06,3.49,17,14,0,69.02,5,-0.4211708674618038,2
red_wine_don_simon,drinks,4.06,3.49,17,14,0,69.02,6,-0.4211708674618038,2
red_wine_don_simon,drinks,4.06,3.49,18,14,0,73.08,7,-0.37685649573815516,2
red_wine_don_simon,drinks,4.06,3.49,17,14,0,69.02,8,-0.4211708674618038,2
red_wine_don_simon,drinks,4.06,3.49,17,14,0,69.02,9,-0.4211708674618038,2
red_wine_don_simon,drinks,4.06,3.49,17,14,0,69.02,10,-0.4211708674618038,2
red_wine_la_casera,drinks,1.9,1.63,46,14,0,87.39999999999999,0,-0.22055555901829096,2
red_wine_la_casera,drinks,1.9,1.63,49,14,0,93.1,1,-0.15834080068706027,2
red_wine_la_casera,drinks,1.9,1.63,51,14,0,96.89999999999999,2,-0.11686429513290628,2
red_wine_la_casera,drinks,1.9,1.63,54,14,0,102.6,3,-0.05464953680167557,2
red_wine_la_casera,drinks,1.9,1.63,56,14,0,106.39999999999999,4,-0.013173031247521567,2
red_wine_la_casera,drinks,1.9,1.63,56,14,0,106.39999999999999,5,-0.013173031247521567,2
red_wine_la_casera,drinks,1.9,1.63,57,14,0,108.3,6,0.00756522152955528,2
red_wine_la_casera,drinks,1.9,1.63,57,14,0,108.3,7,0.00756522152955528,2
red_wine_la_casera,drinks,1.9,1.63,58,14,0,110.19999999999999,8,0.028303474306632284,2
red_wine_la_casera,drinks,1.9,1.63,57,14,0,108.3,9,0.00756522152955528,2
red_wine_la_casera,drinks,1.9,1.63,56,14,0,106.39999999999999,10,-0.013173031247521567,2
red_wine_sandevid,drinks,4.47,3.85,34,14,0,151.98,0,0.4843267380046714,2
red_wine_sandevid,drinks,4.47,3.85,36,14,0,160.92,1,0.5819056747557597,2
red_wine_sandevid,drinks,4.47,3.85,37,14,0,165.39,2,0.6306951431313038,2
red_wine_sandevid,drinks,4.47,3.85,39,14,0,174.32999999999998,3,0.7282740798823925,2
red_wine_sandevid,drinks,4.47,3.85,40,14,0,178.79999999999998,4,0.7770635482579367,2
red_wine_sandevid,drinks,4.47,3.85,40,14,0,178.79999999999998,5,0.7770635482579367,2
red_wine_sandevid,drinks,4.47,3.85,41,14,0,183.26999999999998,6,0.8258530166334808,2
red_wine_sandevid,drinks,4.47,3.85,40,14,0,178.79999999999998,7,0.7770635482579367,2
red_wine_sandevid,drinks,4.47,3.85,41,14,0,183.26999999999998,8,0.8258530166334808,2
red_wine_sandevid,drinks,4.47,3.85,40,14,0,178.79999999999998,9,0.7770635482579367,2
red_wine_sandevid,drinks,4.47,3.85,41,14,0,183.26999999999998,10,0.8258530166334808,2
redwine_0.75,drinks,1.35,1.16,48,14,0,64.80000000000001,0,-0.4672316183666799,3
redwine_0.75,drinks,1.35,1.16,50,14,0,67.5,1,-0.4377614696834653,3
redwine_0.75,drinks,1.35,1.16,52,14,0,70.2,2,-0.4082913210002507,3
redwine_0.75,drinks,1.35,1.16,55,14,0,74.25,3,-0.3640860979754288,3
redwine_0.75,drinks,1.35,1.16,57,14,0,76.95,4,-0.33461594929221417,3
redwine_0.75,drinks,1.35,1.16,58,14,0,78.30000000000001,5,-0.31988087495060696,3
redwine_0.75,drinks,1.35,1.16,58,14,0,78.30000000000001,6,-0.31988087495060696,3
redwine_0.75,drinks,1.35,1.16,58,14,0,78.30000000000001,7,-0.31988087495060696,3
redwine_0.75,drinks,1.35,1.16,58,14,0,78.30000000000001,8,-0.31988087495060696,3
redwine_0.75,drinks,1.35,1.16,58,14,0,78.30000000000001,9,-0.31988087495060696,3
redwine_0.75,drinks,1.35,1.16,59,14,0,79.65,10,-0.30514580060899954,3
ribera_del_duero,drinks,2.9,2.49,20,14,0,58.0,0,-0.54145273356885,2
ribera_del_duero,drinks,2.9,2.49,21,14,0,60.9,1,-0.509799610909101,2
ribera_del_duero,drinks,2.9,2.49,22,14,0,63.8,2,-0.478146488249352,2
ribera_del_duero,drinks,2.9,2.49,24,14,0,69.6,3,-0.414840242929854,2
ribera_del_duero,drinks,2.9,2.49,24,14,0,69.6,4,-0.414840242929854,2
ribera_del_duero,drinks,2.9,2.49,24,14,0,69.6,5,-0.414840242929854,2
ribera_del_duero,drinks,2.9,2.49,24,14,0,69.6,6,-0.414840242929854,2
ribera_del_duero,drinks,2.9,2.49,25,14,0,72.5,7,-0.38318712027010493,2
ribera_del_duero,drinks,2.9,2.49,24,14,0,69.6,8,-0.414840242929854,2
ribera_del_duero,drinks,2.9,2.49,24,14,0,69.6,9,-0.414840242929854,2
ribera_del_duero,drinks,2.9,2.49,24,14,0,69.6,10,-0.414840242929854,2
ron_barceló,drinks,0.57,0.49,39,14,0,22.229999999999997,0,-0.9318776292720301,3
ron_barceló,drinks,0.57,0.49,42,14,0,23.939999999999998,1,-0.9132132017726609,3
ron_barceló,drinks,0.57,0.49,43,14,0,24.509999999999998,2,-0.9069917259395377,3
ron_barceló,drinks,0.57,0.49,45,14,0,25.65,3,-0.8945487742732917,3
ron_barceló,drinks,0.57,0.49,48,14,0,27.36,4,-0.8758843467739224,3
ron_barceló,drinks,0.57,0.49,47,14,0,26.79,5,-0.8821058226070454,3
ron_barceló,drinks,0.57,0.49,47,14,0,26.79,6,-0.8821058226070454,3
ron_barceló,drinks,0.57,0.49,47,14,0,26.79,7,-0.8821058226070454,3
ron_barceló,drinks,0.57,0.49,48,14,5,27.36,8,-0.8758843467739224,3
ron_barceló,drinks,0.57,0.49,48,14,0,27.36,9,-0.8758843467739224,3
ron_barceló,drinks,0.57,0.49,47,14,0,26.79,10,-0.8821058226070454,3
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,0,-0.6843283803330275,3
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,1,-0.6298631796184938,3
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,2,-0.6298631796184938,3
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,3,-0.5753979789039602,3
ron_brugal,drinks,4.99,4.3,12,14,0,59.88,4,-0.5209327781894265,3
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,5,-0.5753979789039602,3
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,6,-0.5753979789039602,3
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,7,-0.6298631796184938,3
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,8,-0.5753979789039602,3
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,9,-0.5753979789039602,3
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,10,-0.5753979789039602,3
salchichon_revilla,groceries,5.94,5.12,21,14,0,124.74000000000001,0,0.18700568240068416,2
salchichon_revilla,groceries,5.94,5.12,22,14,0,130.68,1,0.2518400095037564,2
salchichon_revilla,groceries,5.94,5.12,23,14,0,136.62,2,0.3166743366068285,2
salchichon_revilla,groceries,5.94,5.12,24,14,0,142.56,3,0.3815086637099006,2
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,4,0.4463429908129727,2
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,5,0.4463429908129727,2
salchichon_revilla,groceries,5.94,5.12,26,14,0,154.44,6,0.5111773179160448,2
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,7,0.4463429908129727,2
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,8,0.4463429908129727,2
salchichon_revilla,groceries,5.94,5.12,26,14,0,154.44,9,0.5111773179160448,2
salchichon_revilla,groceries,5.94,5.12,26,14,0,154.44,10,0.5111773179160448,2
san_miguel,drinks,2.85,2.45,40,14,0,114.0,0,0.06977997986078613,2
san_miguel,drinks,2.85,2.45,41,14,0,116.85000000000001,1,0.10088735902640149,2
san_miguel,drinks,2.85,2.45,44,14,0,125.4,2,0.19420949652324784,2
san_miguel,drinks,2.85,2.45,45,14,0,128.25,3,0.2253168756888632,2
san_miguel,drinks,2.85,2.45,48,14,0,136.8,4,0.31863901318570953,2
san_miguel,drinks,2.85,2.45,47,14,0,133.95000000000002,5,0.2875316340200939,2
san_miguel,drinks,2.85,2.45,47,14,0,133.95000000000002,6,0.2875316340200939,2
san_miguel,drinks,2.85,2.45,48,14,0,136.8,7,0.31863901318570953,2
san_miguel,drinks,2.85,2.45,48,14,0,136.8,8,0.31863901318570953,2
san_miguel,drinks,2.85,2.45,48,14,0,136.8,9,0.31863901318570953,2
san_miguel,drinks,2.85,2.45,48,14,0,136.8,10,0.31863901318570953,2
san_miguel_sin,drinks,1.94,1.67,44,14,0,85.36,0,-0.24282189357894207,2
san_miguel_sin,drinks,1.94,1.67,46,14,0,89.24,1,-0.20047219843417446,2
san_miguel_sin,drinks,1.94,1.67,49,14,0,95.06,2,-0.13694765571702291,2
san_miguel_sin,drinks,1.94,1.67,51,14,0,98.94,3,-0.09459796057225532,2
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,4,-0.031073417855103775,2
san_miguel_sin,drinks,1.94,1.67,53,14,0,102.82,5,-0.05224826542748773,2
san_miguel_sin,drinks,1.94,1.67,53,14,5,102.82,6,-0.05224826542748773,2
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,7,-0.031073417855103775,2
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,8,-0.031073417855103775,2
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,9,-0.031073417855103775,2
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,10,-0.031073417855103775,2
sanitary_towels_evax,cleaning_products,7.14,6.15,36,14,0,257.03999999999996,0,1.6310429678781997,1
sanitary_towels_evax,cleaning_products,7.14,6.15,37,14,0,264.18,1,1.7089751388404781,1
sanitary_towels_evax,cleaning_products,7.14,6.15,39,14,0,278.46,2,1.864839480765035,1
sanitary_towels_evax,cleaning_products,7.14,6.15,40,14,0,285.59999999999997,3,1.9427716517273141,1
sanitary_towels_evax,cleaning_products,7.14,6.15,42,14,0,299.88,4,2.0986359936518713,1
sanitary_towels_evax,cleaning_products,7.14,6.15,42,14,0,299.88,5,2.0986359936518713,1
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,6,2.1765681646141495,1
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,7,2.1765681646141495,1
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,8,2.1765681646141495,1
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,9,2.1765681646141495,1
sanitary_towels_evax,cleaning_products,7.14,6.15,42,14,0,299.88,10,2.0986359936518713,1
sanitizer_sanytol,cleaning_products,3.68,3.17,19,14,0,69.92,0,-0.4113474845673989,2
sanitizer_sanytol,cleaning_products,3.68,3.17,20,14,0,73.60000000000001,1,-0.3711807633991657,2
sanitizer_sanytol,cleaning_products,3.68,3.17,20,14,0,73.60000000000001,2,-0.3711807633991657,2
